id,loss
34021,1208.1348876953125
34027,1461.4090576171875
34037,1850.8792724609375
34043,2319.583984375
34045,2930.90625
34052,1664.962890625
34055,2338.545654296875
34065,1415.5552978515625
34078,883.7556762695312
34080,9646.5107421875
34081,3268.4248046875
34083,3319.891357421875
34093,2336.80419921875
34098,2836.241943359375
34102,2024.4134521484375
34105,990.2301025390625
34106,577.2652587890625
34109,946.3837890625
34110,1767.8040771484375
34115,5876.28759765625
34119,1581.167724609375
34126,1501.4324951171875
34130,5812.1279296875
34132,944.8679809570312
34143,1160.648193359375
34144,922.82958984375
34145,1072.439697265625
34147,3178.163818359375
34153,5356.82666015625
34157,1338.6851806640625
34158,1577.9722900390625
34159,7683.5927734375
34165,1385.4111328125
34169,4184.34130859375
34175,1958.0191650390625
34178,4314.10595703125
34180,1810.785888671875
34182,1572.53369140625
34189,4623.65771484375
34193,4597.23583984375
34202,3727.928955078125
34203,1181.4493408203125
34204,3897.41748046875
34216,1166.042236328125
34224,1284.4041748046875
34240,1773.7486572265625
34241,2604.631103515625
34242,6164.748046875
34245,2536.883056640625
34246,3005.951904296875
34249,1946.6058349609375
34252,1093.1904296875
34253,1556.2010498046875
34258,10188.1708984375
34262,1444.0020751953125
34266,1301.1065673828125
34267,3432.256103515625
34270,712.5078125
34271,1199.0594482421875
34277,1915.204345703125
34278,1354.5057373046875
34291,1271.650390625
34293,2359.270263671875
34294,832.6209716796875
34295,1531.7203369140625
34297,775.609619140625
34299,1038.390625
34304,4006.437744140625
34305,3283.701171875
34309,2949.5556640625
34315,2068.0966796875
34316,992.9644165039062
34324,1584.43310546875
34325,4878.67138671875
34332,3242.66015625
34341,2046.0980224609375
34343,1320.313232421875
34354,5864.630859375
34359,1590.4742431640625
34360,4474.33203125
34362,1104.945068359375
34372,1467.984130859375
34373,1065.24755859375
34374,5053.53076171875
34381,1553.5498046875
34384,4437.392578125
34393,1540.0567626953125
34394,3711.898193359375
34399,820.0048828125
34400,1085.50341796875
34406,769.7994384765625
34408,5930.47705078125
34417,781.7142944335938
34422,4905.802734375
34426,1748.040771484375
34429,1748.322021484375
34431,1211.4530029296875
34438,2349.451171875
34443,1560.6558837890625
34446,1333.1458740234375
34447,932.684326171875
34459,1355.35302734375
34477,2317.762451171875
34479,7223.7744140625
34486,1718.6239013671875
34491,1085.0625
34498,2176.504150390625
34503,1399.070068359375
34505,4878.16796875
34519,1815.47705078125
34522,3218.033203125
34527,3131.564697265625
34531,1189.0211181640625
34555,3012.741943359375
34557,2369.237060546875
34559,694.7572631835938
34562,1997.7105712890625
34578,4529.8525390625
34585,1888.53564453125
34588,5344.228515625
34593,1199.3333740234375
34596,1232.8072509765625
34597,1308.392578125
34616,918.2429809570312
34618,1109.6019287109375
34625,1580.3372802734375
34641,4128.923828125
34646,2198.557373046875
34647,3145.130615234375
34650,3634.45947265625
34652,5394.42626953125
34653,3311.196533203125
34672,4539.466796875
34676,2560.107421875
34680,3855.367431640625
34696,3132.00146484375
34698,8788.22265625
34699,882.75048828125
34700,5134.8291015625
34725,2519.59765625
34728,1220.8411865234375
34734,1496.085205078125
34738,6854.904296875
34740,2712.792724609375
34751,1548.96728515625
34756,2923.948974609375
34758,933.5695190429688
34760,2421.3935546875
34765,2664.689208984375
34766,1716.50048828125
34769,1272.9600830078125
34770,1720.8831787109375
34771,1887.326171875
34774,1084.232421875
34778,1578.2530517578125
34780,1884.1851806640625
34782,1934.15869140625
34786,985.1705932617188
34797,7110.9990234375
34798,5600.16259765625
34801,1850.31640625
34809,2605.36474609375
34810,1437.6024169921875
34811,2798.281005859375
34812,5092.232421875
34821,2523.404296875
34838,1601.7864990234375
34842,1060.0050048828125
34844,1514.7335205078125
34849,1802.4844970703125
34850,1328.8472900390625
34851,2526.427490234375
34853,1433.170654296875
34854,4817.8203125
34861,5786.79150390625
34863,6272.4775390625
34870,5113.8876953125
34874,2588.2802734375
34895,2231.625732421875
34896,1526.392578125
34899,3821.491943359375
34905,3301.5146484375
34907,5581.62109375
34910,3509.445556640625
34915,1699.1473388671875
34928,6224.29638671875
34929,5160.68701171875
34946,8956.408203125
34956,4199.10302734375
34961,6972.63818359375
34963,3039.449951171875
34965,2744.8056640625
34970,1790.788818359375
34977,3376.28271484375
34981,3043.322021484375
34982,2531.171142578125
34986,2000.43115234375
34989,3372.975830078125
34995,769.6844482421875
35009,2590.03564453125
35010,1187.837646484375
35011,1336.58056640625
35016,1200.9495849609375
35017,1268.534423828125
35018,2012.839599609375
35022,5051.85009765625
35028,6743.1474609375
35035,907.0542602539062
35041,10831.2109375
35049,1343.30322265625
35067,6568.87939453125
35071,862.8948974609375
35075,2156.789306640625
35077,2757.020263671875
35085,2120.4658203125
35086,2552.501220703125
35090,2102.29931640625
35092,5335.49560546875
35098,2076.525634765625
35101,3529.1171875
35103,2340.92578125
35108,2001.201171875
35113,994.8731079101562
35114,3906.12451171875
35115,1729.0621337890625
35116,2506.177734375
35124,1730.3848876953125
35126,1631.3138427734375
35131,1856.05029296875
35134,4036.4091796875
35139,3628.440673828125
35144,2382.200927734375
35148,6507.89892578125
35151,1080.5423583984375
35157,7210.6005859375
35160,5407.29736328125
35161,1051.54638671875
35162,2380.398193359375
35163,4166.75732421875
35167,3850.8046875
35171,2903.76171875
35175,2084.3203125
35176,2253.284912109375
35180,2417.86279296875
35192,2881.748046875
35199,1376.3128662109375
35202,2011.336181640625
35204,1344.7523193359375
35205,3823.7373046875
35208,1933.68310546875
35215,4949.89306640625
35220,748.1297607421875
35221,1325.6129150390625
35228,3982.97265625
35232,1793.077880859375
35242,6115.923828125
35260,4448.31982421875
35262,1376.291015625
35266,1739.04248046875
35269,4161.8193359375
35285,3238.81396484375
35297,3461.489501953125
35301,3374.9169921875
35313,2666.363037109375
35320,1817.6939697265625
35322,910.3502197265625
35323,1783.9359130859375
35324,2686.52783203125
35337,1921.7384033203125
35340,1481.2750244140625
35341,3117.30078125
35343,3304.366943359375
35345,1678.5106201171875
35347,1174.659423828125
35348,2533.4677734375
35350,1185.91943359375
35352,1127.869140625
35361,2415.628662109375
35365,2394.374755859375
35381,2418.097900390625
35391,7896.09375
35393,1897.9656982421875
35394,1098.5965576171875
35395,1614.9061279296875
35400,3367.068603515625
35401,1500.586181640625
35403,1235.521484375
35411,1996.1845703125
35413,1729.5255126953125
35415,2991.752685546875
35419,2274.311279296875
35423,3494.726318359375
35424,1024.7191162109375
35425,5764.13720703125
35428,1071.895751953125
35436,1081.361328125
35438,3217.860107421875
35439,2351.004638671875
35444,1009.1547241210938
35447,2462.4609375
35451,1402.9664306640625
35454,1972.09716796875
35455,1973.034912109375
35457,1787.5435791015625
35466,1934.0673828125
35470,1107.6173095703125
35481,3674.695068359375
35486,3442.30810546875
35490,1960.3348388671875
35494,2354.05126953125
35496,2868.571533203125
35501,2821.477783203125
35509,2142.181884765625
35511,2195.285400390625
35513,4365.0419921875
35515,2335.448486328125
35517,759.4507446289062
35518,1376.8358154296875
35527,3718.88818359375
35539,1444.48974609375
35540,1347.5872802734375
35545,944.6262817382812
35552,774.3158569335938
35555,2555.7177734375
35557,4174.98876953125
35575,1504.42333984375
35576,860.2268676757812
35577,3403.224853515625
35578,2518.427734375
35579,1404.460693359375
35584,4514.158203125
35587,7046.68017578125
35588,1196.456298828125
35591,5093.0322265625
35592,6937.77392578125
35594,2845.77783203125
35596,1196.941162109375
35597,1428.0225830078125
35598,5962.986328125
35599,864.4970703125
35600,6612.57958984375
35610,1130.7017822265625
35612,1224.0853271484375
35616,3348.465576171875
35618,1636.1031494140625
35623,1501.372314453125
35630,5023.4833984375
35637,1415.893310546875
35639,830.205078125
35644,2780.587890625
35645,3561.249267578125
35646,1963.87548828125
35655,835.8258666992188
35660,2776.068603515625
35662,942.9615478515625
35666,826.1881713867188
35671,7462.58056640625
35674,1755.3328857421875
35683,1295.61474609375
35684,1759.417724609375
35688,1393.2977294921875
35696,1653.585693359375
35708,3278.44873046875
35709,1862.558349609375
35715,3044.545166015625
35717,12893.423828125
35718,5659.78271484375
35723,3099.8173828125
35726,948.9799194335938
35728,1226.88134765625
35737,3390.789794921875
35738,2403.333740234375
35753,1541.0665283203125
35755,1633.475341796875
35757,2002.14404296875
35759,3135.946533203125
35762,5264.89013671875
35763,5233.9912109375
35769,10011.77734375
35770,1706.9765625
35785,2115.456787109375
35787,2418.786865234375
35789,4779.6953125
35790,3371.03759765625
35794,1675.7880859375
35797,2272.0625
35805,4815.921875
35807,1832.9794921875
35812,3461.65087890625
35814,1914.0628662109375
35815,1482.54248046875
35818,7442.07177734375
35820,1288.8802490234375
35822,7345.12158203125
35829,2303.118896484375
35831,1056.6612548828125
35836,2029.5177001953125
35837,606.1463623046875
35841,1194.1904296875
35845,1572.5440673828125
35851,1024.0667724609375
35854,1437.424072265625
35856,1664.239990234375
35862,2498.508056640625
35863,6161.9833984375
35877,7932.96044921875
35878,1572.515625
35882,1604.4654541015625
35885,2573.183349609375
35891,1845.5301513671875
35892,1538.3363037109375
35895,1364.0640869140625
35900,7169.77783203125
35904,2663.28515625
35912,657.0765991210938
35914,764.4363403320312
35915,4110.9111328125
35922,1087.4119873046875
35923,2720.03271484375
35924,990.834228515625
35925,1517.7908935546875
35926,1794.316650390625
35929,3027.88525390625
35932,3749.55810546875
35934,4541.94677734375
35945,5930.61083984375
35946,894.1989135742188
35947,1564.43798828125
35949,4610.935546875
35957,4077.480224609375
35962,1187.88525390625
35966,1832.19775390625
35970,2158.869384765625
35972,1171.1912841796875
35973,1404.55322265625
35975,828.9376831054688
35978,3135.235595703125
35984,1914.5841064453125
35987,1102.9820556640625
35991,1882.04736328125
36004,4339.11181640625
36009,2863.68115234375
36023,5366.85498046875
36031,943.647705078125
36037,1197.2467041015625
36038,788.8407592773438
36039,1101.069091796875
36048,835.3799438476562
36050,1219.3709716796875
36051,939.1184692382812
36061,1085.364501953125
36062,921.8082885742188
36065,1441.9947509765625
36071,1450.889892578125
36074,1935.541748046875
36076,3569.12890625
36077,1258.79931640625
36085,1296.6820068359375
36090,2808.694091796875
36091,1981.0079345703125
36092,1525.289306640625
36093,2308.379638671875
36095,2256.57275390625
36101,4286.8896484375
36112,1372.637451171875
36119,1352.5418701171875
36121,1579.0364990234375
36130,1726.1343994140625
36134,1503.8751220703125
36135,1171.2987060546875
36149,1339.8564453125
36154,727.9839477539062
36157,4272.79931640625
36160,2442.3095703125
36165,2595.307861328125
36166,790.0494995117188
36172,8464.8349609375
36174,917.8589477539062
36175,933.9037475585938
36178,1622.471923828125
36188,873.2973022460938
36201,2880.509521484375
36220,2647.124267578125
36221,17340.166015625
36224,3291.154541015625
36231,2875.849853515625
36233,1031.4603271484375
36237,1451.1065673828125
36241,1011.9951782226562
36245,925.8635864257812
36249,3835.32763671875
36271,1183.636474609375
36274,1473.4752197265625
36275,1564.468017578125
36283,1757.1531982421875
36286,2657.549560546875
36287,3143.943115234375
36294,1052.854736328125
36296,1088.7978515625
36297,3191.830078125
36299,2460.417724609375
36303,5287.37548828125
36305,1181.482421875
36309,1467.5843505859375
36310,2863.638916015625
36312,2979.02001953125
36314,1160.7265625
36318,977.9912719726562
36321,1943.2916259765625
36336,1710.860595703125
36340,1918.5760498046875
36341,1357.9410400390625
36346,1520.1048583984375
36347,4992.6005859375
36359,8652.064453125
36373,6238.8046875
36375,1019.2758178710938
36376,1611.7769775390625
36382,2020.5262451171875
36395,3661.77880859375
36397,1409.064208984375
36398,3013.010009765625
36420,1116.63671875
36427,1405.8160400390625
36435,1394.0521240234375
36439,1405.025146484375
36448,2014.0068359375
36453,1414.6004638671875
36456,1988.6177978515625
36457,1463.2698974609375
36462,3791.96923828125
36466,2238.30517578125
36468,978.729248046875
36469,1919.270263671875
36473,1918.9373779296875
36474,2025.3905029296875
36475,2376.60107421875
36477,2072.538330078125
36480,2714.571533203125
36482,1297.353515625
36483,3068.47607421875
36486,1622.35791015625
36489,1623.1507568359375
36496,4641.76318359375
36497,2638.251220703125
36500,2000.30712890625
36506,2863.81005859375
36508,1476.63330078125
36516,1016.2045288085938
36521,1725.6729736328125
36522,1773.5870361328125
36529,1997.4869384765625
36531,1586.7503662109375
36534,978.3280029296875
36535,2388.79345703125
36538,1654.9306640625
36540,1576.991943359375
36541,1786.5467529296875
36545,1884.9891357421875
36553,1450.4630126953125
36563,1704.59619140625
36566,3726.691162109375
36568,5563.06787109375
36569,1714.2235107421875
36571,1665.718994140625
36576,1975.7674560546875
36581,4008.235107421875
36583,4030.924072265625
36594,1056.9310302734375
36597,4556.3193359375
36598,2622.4970703125
36600,6050.83154296875
36608,1188.629638671875
36610,1098.2498779296875
36612,7254.80908203125
36616,5077.306640625
36618,1585.626953125
36628,4884.39306640625
36629,2910.811279296875
36630,1298.776611328125
36633,1163.2117919921875
36639,5150.0908203125
36644,1306.1448974609375
36647,9038.779296875
36659,1454.43701171875
36667,1076.727783203125
36672,5805.669921875
36680,8104.7265625
36682,1017.6370849609375
36692,1304.555419921875
36700,7410.87060546875
36701,2060.224365234375
36703,3917.747314453125
36706,3457.614990234375
36708,840.8187866210938
36717,3211.552734375
36723,1815.47900390625
36724,713.64111328125
36725,1616.55419921875
36727,1107.3782958984375
36729,1810.030517578125
36735,990.17626953125
36736,3166.869384765625
36738,1555.4443359375
36740,1438.0633544921875
36747,3690.561279296875
36751,1647.87744140625
36752,816.8978881835938
36754,2324.23779296875
36758,1909.8927001953125
36761,2613.672119140625
36765,1834.6153564453125
36768,1174.9295654296875
36773,1132.6630859375
36775,2104.31884765625
36778,967.1087036132812
36780,4795.54931640625
36783,1299.007568359375
36789,914.1869506835938
36792,3379.5556640625
36800,3104.098388671875
36802,2362.91650390625
36806,2721.427734375
36813,2668.3544921875
36820,1490.6038818359375
36833,1079.263671875
36841,1198.807373046875
36849,1427.068115234375
36860,5546.15283203125
36862,5980.97216796875
36863,1014.1725463867188
36876,2741.629638671875
36882,6053.40625
36883,2200.028076171875
36894,2015.2830810546875
36898,1553.0322265625
36900,1813.9278564453125
36901,4267.50830078125
36902,2268.784423828125
36907,1507.4798583984375
36908,1071.565673828125
36914,4201.72021484375
36923,988.9442138671875
36926,853.8629150390625
36933,2152.561767578125
36936,2701.331787109375
36941,5874.33642578125
36947,2052.568115234375
36949,6906.2109375
36952,2080.904296875
36953,2026.74755859375
36958,1703.279052734375
36960,2475.111328125
36965,1188.3203125
36970,8126.798828125
36984,1091.411865234375
36987,3317.650390625
36988,1686.0234375
36990,2019.68896484375
36991,1708.672607421875
36999,1472.062744140625
37000,5084.701171875
37006,1832.4281005859375
37010,2366.89453125
37011,4136.8740234375
37012,1394.2794189453125
37026,2347.338134765625
37028,4033.55615234375
37031,1529.6943359375
37040,2338.12841796875
37043,636.68701171875
37054,2475.974365234375
37057,4070.80615234375
37060,6675.6845703125
37064,3987.69189453125
37072,1014.8169555664062
37075,2519.19384765625
37077,5088.12451171875
37089,2538.5283203125
37097,1724.64453125
37098,1351.7342529296875
37109,928.4110717773438
37116,1607.291015625
37117,2650.96337890625
37121,1367.305908203125
37122,2162.070556640625
37125,1891.8282470703125
37126,2498.32568359375
37129,1470.10107421875
37130,2152.70703125
37134,1265.790771484375
37136,1823.890380859375
37144,9566.0712890625
37148,2824.7294921875
37150,4136.07666015625
37158,3050.201416015625
37163,1586.93408203125
37164,1388.8470458984375
37165,1908.62548828125
37168,1519.9364013671875
37170,1088.998046875
37172,1356.565673828125
37178,777.5156860351562
37188,3954.5009765625
37189,2509.439208984375
37197,2610.7021484375
37202,1310.776611328125
37205,1250.90673828125
37206,2465.2958984375
37213,2541.89208984375
37214,2824.8642578125
37222,680.6997680664062
37226,2383.514404296875
37227,2058.439453125
37228,6481.26904296875
37238,2691.659423828125
37239,742.3134765625
37247,2063.3505859375
37249,1154.2774658203125
37251,3397.807373046875
37254,1348.151123046875
37256,1684.4090576171875
37257,2096.906005859375
37263,3320.4892578125
37268,1092.650390625
37275,10331.93359375
37279,1593.569091796875
37284,1312.4320068359375
37287,1193.34765625
37302,1081.59228515625
37308,3784.704833984375
37314,4379.57080078125
37315,4472.7900390625
37337,1118.4808349609375
37340,830.2401733398438
37343,2130.47265625
37355,1826.4193115234375
37357,2165.143310546875
37359,1143.70703125
37363,1536.069580078125
37364,2475.873779296875
37365,4082.18798828125
37369,2873.761962890625
37377,1019.932373046875
37385,2814.253662109375
37390,6746.04296875
37393,1171.849853515625
37395,872.0698852539062
37396,1103.0601806640625
37411,4898.73828125
37417,7914.4990234375
37430,1759.1676025390625
37438,1393.163818359375
37440,1361.380615234375
37441,2008.2027587890625
37449,1449.3167724609375
37453,1464.9368896484375
37459,1433.7640380859375
37460,1682.4498291015625
37463,3133.970703125
37465,1832.903076171875
37470,1816.9786376953125
37475,6823.5908203125
37477,1550.57958984375
37488,2653.28564453125
37492,1174.3775634765625
37495,1461.9354248046875
37500,4659.71142578125
37507,1505.809814453125
37508,1361.598876953125
37514,1150.6383056640625
37518,4276.51904296875
37519,1613.7327880859375
37521,1265.5975341796875
37523,927.3046875
37525,1990.8515625
37527,2935.140869140625
37528,1449.835693359375
37529,2611.216796875
37532,1327.7293701171875
37533,2055.124267578125
37541,1293.1383056640625
37551,2262.26123046875
37555,1310.883056640625
37556,1641.6326904296875
37557,1376.963623046875
37565,3208.85986328125
37567,1484.09375
37568,2149.7109375
37569,3198.945068359375
37571,1892.7049560546875
37581,1209.5623779296875
37588,12879.939453125
37611,1038.5582275390625
37622,1903.5733642578125
37627,1435.3541259765625
37628,992.015869140625
37629,1089.064453125
37631,973.5777587890625
37639,6874.5537109375
37641,1433.4688720703125
37643,2167.066162109375
37646,1091.9488525390625
37649,2667.861083984375
37650,1174.251953125
37658,1641.8516845703125
37664,1366.356689453125
37669,8490.6513671875
37670,1339.31591796875
37671,3327.366943359375
37672,1850.0147705078125
37675,1452.5555419921875
37681,2547.481201171875
37682,1208.52490234375
37686,1447.756591796875
37716,1659.939697265625
37717,1147.059814453125
37726,849.383544921875
37730,8218.30078125
37754,3226.3046875
37759,4305.13916015625
37762,2381.056884765625
37765,3195.099609375
37771,1387.22705078125
37773,4712.52880859375
37774,4683.5166015625
37778,2203.89013671875
37779,4947.7197265625
37781,984.5947875976562
37788,769.0479736328125
37796,926.047607421875
37797,4342.5078125
37810,3742.744873046875
37812,1239.3609619140625
37816,770.7525634765625
37831,1061.1041259765625
37837,2053.492431640625
37840,1292.730224609375
37843,3396.319091796875
37871,7170.3134765625
37872,1333.9541015625
37873,2064.52001953125
37885,1286.47607421875
37887,3144.388427734375
37889,1581.5384521484375
37892,1553.4227294921875
37895,915.1400146484375
37911,5883.49267578125
37918,2788.302734375
37921,2511.521484375
37923,1614.178466796875
37924,4753.177734375
37927,1463.753662109375
37929,1629.854736328125
37937,1234.407470703125
37938,2421.4853515625
37948,1131.589111328125
37951,1614.5693359375
37955,6643.4677734375
37960,1956.4761962890625
37965,2251.887451171875
37967,1482.8582763671875
37974,5192.66943359375
37978,1484.537109375
37983,1139.174072265625
37992,1139.16845703125
37994,1355.152099609375
37996,2112.898681640625
37998,3007.741455078125
38007,997.4937744140625
38023,3092.48486328125
38031,1410.89404296875
38034,4075.123779296875
38038,1254.3760986328125
38040,864.1715698242188
38042,3242.00341796875
38043,1655.4285888671875
38048,1636.1866455078125
38056,783.3175048828125
38058,3355.154296875
38060,1082.788818359375
38066,3271.751220703125
38073,1792.14794921875
38077,7480.39453125
38078,980.91748046875
38082,1564.8614501953125
38083,2367.841796875
38086,4876.5986328125
38096,947.5186767578125
38098,2315.60791015625
38100,1255.16552734375
38101,4716.18310546875
38106,3021.11767578125
38109,1188.703369140625
38115,6792.88671875
38123,1953.3306884765625
38126,1002.3590087890625
38140,1438.3507080078125
38144,3696.145263671875
38148,5312.24853515625
38153,2395.9853515625
38155,937.4109497070312
38156,810.6867065429688
38157,891.740966796875
38162,7382.259765625
38166,3173.697021484375
38168,1460.5196533203125
38188,1843.8623046875
38192,2182.203857421875
38196,3832.667236328125
38201,1159.471923828125
38205,924.2553100585938
38209,1203.200439453125
38215,3001.654541015625
38220,1815.8837890625
38221,3344.482666015625
38222,854.2196655273438
38235,778.3826293945312
38242,1087.524169921875
38243,1291.7242431640625
38251,1195.623046875
38254,5366.548828125
38256,2974.07373046875
38258,2287.194091796875
38259,6912.2607421875
38260,1230.509033203125
38262,1282.002685546875
38269,1972.9580078125
38283,1883.1904296875
38284,1629.3905029296875
38286,1093.576904296875
38297,6833.5849609375
38298,5225.68212890625
38306,6151.6240234375
38309,12374.845703125
38314,1389.4442138671875
38316,3329.55224609375
38321,1217.730712890625
38325,1275.2843017578125
38327,5943.8212890625
38331,3091.3134765625
38333,2465.27978515625
38338,1211.362548828125
38341,3966.021484375
38342,5447.6943359375
38353,571.4735717773438
38356,1167.76416015625
38357,1596.0283203125
38359,794.8187255859375
38366,1540.4473876953125
38367,1594.735595703125
38372,1407.3533935546875
38376,1469.081298828125
38378,4277.974609375
38382,9308.1064453125
38385,2217.507080078125
38386,2242.54248046875
38393,1534.9476318359375
38397,1521.9627685546875
38401,5886.716796875
38405,1567.76953125
38418,1286.8680419921875
38420,1375.30908203125
38422,1676.89599609375
38424,1291.1500244140625
38426,4937.15966796875
38427,2216.894775390625
38428,1115.9478759765625
38440,1197.13232421875
38444,2146.314697265625
38445,5758.38427734375
38447,1632.6246337890625
38448,2226.6953125
38449,1423.1015625
38452,638.446533203125
38453,851.0068969726562
38458,2464.0498046875
38459,932.250732421875
38460,2046.2945556640625
38464,4933.0087890625
38479,3239.0947265625
38482,838.010986328125
38484,1060.1719970703125
38485,2727.440185546875
38489,4033.173095703125
38490,1527.8529052734375
38492,2864.937744140625
38494,1333.3026123046875
38496,1113.4676513671875
38499,6098.73388671875
38502,1008.7592163085938
38503,6204.96923828125
38504,3180.61279296875
38505,1491.1563720703125
38523,3812.41259765625
38526,7377.05419921875
38534,1933.91552734375
38535,5701.38037109375
38538,5085.17041015625
38541,4749.62255859375
38547,1562.5015869140625
38555,2372.50927734375
38558,815.5026245117188
38560,2387.98974609375
38566,2993.20166015625
38575,1235.977294921875
38576,2164.328125
38577,3034.33837890625
38590,3613.057861328125
38591,1628.907470703125
38593,5603.8349609375
38601,5512.111328125
38604,5473.8203125
38611,3486.1533203125
38617,6109.6181640625
38618,1235.68359375
38621,1310.6168212890625
38622,1443.0384521484375
38624,4397.14794921875
38633,4065.062255859375
38636,975.9097900390625
38639,1390.5506591796875
38640,1859.686279296875
38642,2730.8173828125
38645,1471.3250732421875
38656,1703.256591796875
38661,1571.0960693359375
38665,1041.1053466796875
38666,1923.601318359375
38673,1076.630859375
38687,1922.42431640625
38694,839.7693481445312
38714,1879.593017578125
38718,1373.499755859375
38729,2929.291259765625
38731,1122.2166748046875
38734,8138.58544921875
38735,2134.675537109375
38736,1259.0750732421875
38745,1378.212890625
38746,2334.00537109375
38751,1655.6376953125
38756,4698.4091796875
38761,2079.583984375
38764,3335.3388671875
38770,1605.57568359375
38779,1527.1217041015625
38786,2534.325927734375
38788,2873.851806640625
38794,1044.6383056640625
38799,2501.568603515625
38800,3012.184814453125
38805,1796.3756103515625
38815,6162.34912109375
38816,3106.1611328125
38817,3050.241455078125
38822,2235.80615234375
38828,962.1351318359375
38855,5146.62841796875
38861,2793.837158203125
38862,2591.31298828125
38864,2892.038330078125
38866,1357.4178466796875
38867,4155.59765625
38869,1817.6590576171875
38870,1220.52294921875
38872,843.321533203125
38877,1599.88818359375
38881,1404.951904296875
38884,928.3192749023438
38886,1332.857666015625
38887,2786.47412109375
38889,1271.51220703125
38891,2366.76708984375
38894,1735.678466796875
38898,6123.388671875
38901,3336.94140625
38912,2088.896728515625
38919,2251.650146484375
38922,885.99072265625
38924,3112.7861328125
38927,1145.1527099609375
38934,1078.5848388671875
38945,6596.09033203125
38948,5029.515625
38958,2264.644287109375
38960,2314.559326171875
38961,2788.80322265625
38965,1257.864013671875
38973,2166.624755859375
38976,2065.8271484375
38978,1610.1568603515625
38981,1524.91259765625
38983,9743.91015625
38984,2467.2890625
38986,2272.070068359375
38991,3983.646240234375
38993,1419.321533203125
38995,1084.725341796875
38997,1428.5635986328125
39008,1215.0489501953125
39019,1226.4154052734375
39021,2040.8758544921875
39023,1163.9464111328125
39026,1249.2322998046875
39029,3351.501953125
39030,3424.38134765625
39040,971.556396484375
39042,1946.7833251953125
39050,1446.5013427734375
39052,8867.90234375
39061,3065.2568359375
39065,1129.6885986328125
39067,10200.6064453125
39069,1051.62255859375
39075,2784.707763671875
39078,1599.3621826171875
39079,2380.16162109375
39089,1422.7579345703125
39092,3486.51123046875
39093,1819.7626953125
39096,1423.5352783203125
39107,1180.9578857421875
39110,2315.56591796875
39112,744.5079345703125
39114,896.9945068359375
39122,2996.716796875
39126,5626.359375
39129,4392.07421875
39147,2185.1865234375
39153,6589.16650390625
39165,2833.504638671875
39178,2006.328369140625
39183,841.2426147460938
39187,1801.5772705078125
39190,2873.160888671875
39197,2072.18212890625
39200,2734.765869140625
39203,1521.1993408203125
39208,3300.0595703125
39209,6479.966796875
39215,2588.2646484375
39220,1571.38330078125
39223,1251.470703125
39226,3367.009521484375
39240,1689.0955810546875
39247,2022.052001953125
39251,1675.5433349609375
39256,2332.07763671875
39260,1983.69482421875
39261,1114.9405517578125
39266,4000.0732421875
39267,1418.6640625
39276,2672.2421875
39280,2908.852783203125
39286,1426.5589599609375
39288,2023.0269775390625
39293,2731.778564453125
39297,1146.388671875
39300,5677.7451171875
39306,3091.927978515625
39313,6020.4833984375
39314,3903.61865234375
39317,2071.851318359375
39319,6266.650390625
39320,1689.1317138671875
39334,4550.39501953125
39335,1395.5406494140625
39341,3037.69189453125
39342,1431.2239990234375
39352,3482.9833984375
39353,1581.9891357421875
39354,2201.754638671875
39357,7865.42431640625
39365,1191.5938720703125
39370,2606.450439453125
39376,1327.23828125
39383,2152.458740234375
39384,1049.9144287109375
39387,2557.038330078125
39395,1320.15673828125
39396,1374.5377197265625
39397,868.0276489257812
39402,1583.8331298828125
39406,2078.88671875
39409,4078.154052734375
39410,4233.91259765625
39411,1258.906494140625
39414,2045.0120849609375
39416,1443.4862060546875
39426,3094.38671875
39427,5113.92431640625
39432,4929.72216796875
39435,1719.0787353515625
39441,1860.7994384765625
39442,1075.127685546875
39444,2037.2960205078125
39449,1059.494140625
39450,2876.4736328125
39453,1759.61083984375
39456,1794.531494140625
39462,10088.64453125
39467,2888.874267578125
39471,1689.235595703125
39474,1698.7071533203125
39475,2384.257568359375
39483,2297.70751953125
39487,1940.47509765625
39494,3082.853515625
39497,6765.68505859375
39500,1392.9527587890625
39516,1664.8404541015625
39521,1740.943359375
39523,1473.594970703125
39527,1316.030029296875
39535,3181.206298828125
39538,788.4303588867188
39540,5405.4541015625
39548,2258.447998046875
39557,4683.24658203125
39558,7282.9375
39562,2741.126953125
39570,1950.5081787109375
39571,1710.0830078125
39575,2478.016845703125
39582,4063.10107421875
39583,3163.9150390625
39584,2563.88525390625
39593,3102.1103515625
39603,1040.2266845703125
39605,4376.60986328125
39610,1032.399658203125
39611,1644.883056640625
39613,2172.2724609375
39616,1137.9539794921875
39625,1946.977783203125
39626,1312.73095703125
39629,759.51953125
39631,2239.376953125
39639,2597.772216796875
39644,1551.658447265625
39646,1590.5205078125
39647,1702.0284423828125
39652,2276.443603515625
39657,1993.92724609375
39658,1466.8699951171875
39661,1124.4002685546875
39664,1358.1087646484375
39666,6750.677734375
39670,1102.573974609375
39677,4382.9765625
39679,875.4405517578125
39695,1107.6903076171875
39699,1441.009521484375
39704,2979.74609375
39705,2061.85498046875
39706,4511.74755859375
39721,6314.81201171875
39727,1564.585693359375
39733,752.0433349609375
39734,9737.5146484375
39737,1148.52978515625
39743,4497.8984375
39750,5883.10791015625
39751,2320.880615234375
39755,2341.293212890625
