id,loss
169298,3285.655935523156
169301,1359.3252437121628
169303,2169.239209067047
169309,1097.143001457384
169320,1251.1945135134695
169322,1571.9027458815408
169333,10079.921904999299
169335,1644.6382212789563
169339,3241.1289878010234
169346,4157.042554522835
169354,3028.310069998494
169356,1105.504029820854
169358,1175.8485102691893
169365,1243.3935292662823
169378,3206.1538390804035
169383,1731.8505914539758
169384,3055.9161200309222
169388,1704.685299721672
169392,4119.671818214837
169394,1683.8826800067795
169396,2495.8646100615574
169397,1775.3522061012034
169399,1779.606301443418
169403,1216.20737849154
169408,2333.480003692433
169410,2191.025439290325
169412,2027.4733536906033
169413,2415.4546040808464
169414,1571.8132035906438
169418,3661.397392425421
169420,1264.3146541291683
169425,4548.094488618534
169427,1396.4396723692014
169443,1278.923092777755
169446,6535.022709300139
169448,4874.329402263774
169457,6118.1486086497025
169460,2651.1610040949017
169464,1593.0876284898766
169469,2397.6362274604076
169470,14482.33617168009
169473,1477.9116423091657
169477,1395.3731253091553
169479,1816.1421823409646
169480,5260.996972626867
169494,1302.6322365808835
169496,1482.6566302134236
169498,846.1218434000671
169500,1059.87334645872
169501,2687.788079167815
169505,3274.539554050576
169506,2227.5343832571366
169508,2170.5896844705126
169509,6226.928348626155
169510,1622.8732926275034
169532,3657.531522190145
169535,1598.6563883435551
169536,2164.6550251974427
169538,1685.43412923039
169539,2561.534599651869
169545,2571.43411020434
169548,4985.0835317149895
169549,1391.7218880283685
169551,1053.6481473116764
169552,1160.1111906055046
169553,897.8419197841125
169562,2197.4007617437005
169564,1141.9425542966899
169581,4570.917570839761
169584,2203.274048541881
169585,1508.7804426373928
169586,1786.7102733932281
169592,1368.8589846186774
169595,1633.99398250609
169596,2560.5002420359747
169608,946.8764258856976
169613,1502.678859731945
169615,1824.1849675342671
169618,2041.011433883557
169619,2186.259887450211
169625,1097.9421237915597
169630,2836.68499629723
169634,1425.929076760068
169638,2131.327000986911
169642,1554.3224062200582
169644,1921.8261243160453
169651,1642.4200012981655
169655,1769.8923982584788
169658,2240.9003844998642
169662,1882.7815685785395
169672,901.7760341982573
169674,2425.631225440961
169683,2925.547925240997
169686,959.8009120416199
169688,7407.835240935596
169691,3789.0206682345474
169693,2742.621366686994
169695,1805.8824947863513
169700,2006.5462454790677
169701,866.7298337567781
169707,3798.527981853401
169709,1189.3547846300805
169710,6264.261098124085
169718,1266.9628035994574
169728,1626.90685435654
169737,3394.1805437506696
169749,1021.2200893124091
169750,1465.8745560631414
169756,1364.4228200814405
169757,3007.4087925859794
169758,1786.293501836518
169762,1189.7848580284203
169763,1906.403706771192
169772,1639.6942816389187
169775,1243.464912411627
169779,849.1684436652275
169781,2207.9226707328194
169782,999.5339450117531
169795,1530.4035542622546
169796,3866.4547343702448
169801,1664.8049512331204
169803,1045.1110831286846
169805,4708.3061591934065
169807,1329.5607046411553
169811,1818.0329661178496
169812,2002.9235914491858
169816,13946.151384125547
169825,1932.31161585462
169831,1621.3305632336942
169833,3953.9496402386526
169834,1623.9518694621825
169841,1314.8023536516541
169854,1537.3293561830474
169856,1504.3355100242716
169858,2659.8792112776573
169868,1246.5221798533846
169871,1713.7368129946356
169875,1960.236477795449
169877,901.0024053155406
169895,1076.7358949440134
169897,1586.7558299618915
169899,1585.3851047394132
169900,1970.808990272694
169907,1977.8176561346713
169910,2161.3041689105776
169912,4177.490062881975
169920,1190.6906229741544
169929,1582.3212579284248
169930,1859.6248308547777
169936,1733.3452216150108
169937,2534.1444339158215
169939,2066.9812922102715
169950,4419.566043442622
169952,2375.1047627402345
169957,1191.8322293794854
169959,2430.8449785509843
169964,1383.89660898555
169965,2057.672213442872
169972,2231.000487625204
169974,1762.3327109090035
169979,1097.8230835794136
169991,6545.133523213335
169997,6915.036162412802
170008,1342.0969727879108
170013,5376.047903097766
170018,5106.700730854393
170028,1168.1663005712035
170031,1650.8197957791015
170032,2207.145027105945
170039,1320.3800441562296
170048,1146.3061767803235
170049,1221.6927934805792
170065,2525.808135165018
170067,3443.8140967037234
170070,3322.906959679341
170071,1905.9801814207747
170072,2120.677300406796
170073,2942.5230742389076
170074,3280.0468291288626
170078,14927.655784788074
170080,1054.2875769731618
170081,5341.159398334333
170084,1647.8961067193236
170088,1116.2621115393406
170093,2937.952067102576
170099,1339.4056549891507
170112,4869.730446477369
170113,1232.6144162620474
170114,1401.8561048164515
170117,1599.0642995799965
170119,3355.927715660038
170129,2564.8931203284214
170130,1282.1158291833417
170135,1040.8709777543904
170137,2555.2460353942256
170140,6997.56842741629
170150,961.7940472527902
170153,1326.5058575022217
170161,1091.4261756258754
170174,1087.17916879781
170175,2523.990435697233
170176,2471.357333085932
170184,7630.263834057889
170188,2766.9682750372544
170199,4851.127771998543
170201,1396.051093745504
170202,3392.1104290439525
170206,2365.9126171530856
170208,2150.8417440069747
170212,1512.9723154713593
170213,2577.2652005235927
170214,1664.3126517145145
170218,2247.325974648615
170221,2175.4484605925168
170225,2563.9047892354492
170232,4808.8584370390745
170239,2464.152989751139
170241,5804.6418106647225
170242,1830.5297124638705
170245,5058.063441359412
170252,3089.011497503264
170257,2454.257740451779
170258,1763.860210331788
170263,1061.709376648706
170265,3976.732999581559
170266,1302.4252022307373
170269,1545.8640994032517
170270,1979.3593388338654
170284,4703.396720505933
170287,3918.8611403949526
170289,1976.9266957346908
170290,1932.7715722070636
170298,2612.1172648531374
170299,1527.6844622555975
170314,1897.75433386243
170319,1556.0957032627311
170320,1587.853901457268
170322,1638.8427519440531
170324,4333.247805352694
170336,1985.819930172572
170337,4297.145356936576
170350,1759.193885393162
170355,4015.4087039661276
170362,1762.09381394951
170374,2942.1499643474067
170381,1220.7543432949435
170385,7638.65783020973
170395,6439.644048149499
170396,1895.2027551143212
170413,1889.241931893958
170416,2116.566205514216
170425,1857.029376368148
170430,1318.3818865238848
170437,3078.234925637969
170442,1590.1970064294874
170445,2141.6072135442982
170448,854.3503614009076
170449,1648.9173246539654
170452,1630.0637924505093
170458,1939.0045381698408
170460,1866.6239461994228
170472,2150.293214342705
170473,1995.766248250282
170477,2649.2522446437165
170482,1962.4840689089517
170493,3642.842203503026
170497,1008.2605931612496
170499,1293.7505751827437
170500,1227.529981109175
170507,1045.9264105588643
170524,15301.012867203686
170526,3154.914747612506
170527,2297.330556728725
170530,1665.794089521697
170535,1619.3011099393384
170540,1877.2720450487625
170558,1674.5371787656409
170562,1720.5550650813418
170563,1860.5243797669673
170565,1810.5392126020458
170566,1513.6318646030086
170568,2407.4930392546516
170573,2340.0281615106064
170579,1099.221566742172
170589,1268.0545133404144
170594,1118.7550813293665
170596,1429.9354330433528
170597,2081.3570820666923
170601,1710.4654125815462
170603,933.7114705587138
170607,2680.970933272382
170610,2053.450850826025
170611,1728.586484486679
170614,2582.8445339298837
170620,1224.2054962684526
170621,3103.9028910562174
170622,1420.1297768231493
170624,1814.1113076732227
170628,951.6349949488373
170630,2693.6404086562784
170632,1178.231459527657
170635,1906.842553949273
170645,818.8659039850202
170648,1474.5080636038883
170654,1353.5721510896806
170655,754.4847410325673
170657,2232.110875701351
170660,1413.4219929211924
170667,1533.2899054951943
170677,1939.7103724766355
170678,1614.8294891650244
170681,1457.275023982881
170693,3878.8227891020724
170698,3084.802237370807
170703,1273.6626584760118
170712,1159.3476167563256
170720,1499.671991791401
170734,6643.517679487801
170736,1835.8791251283476
170740,1793.341721532121
170747,4457.841794491556
170754,1410.3300158153752
170758,5730.47515624284
170767,6792.270046745059
170769,7664.39792617841
170775,10245.14449052176
170785,1814.589646706326
170789,1141.8082502836169
170793,1841.1420957774062
170796,2713.3837234085217
170797,3430.6474498845773
170798,2117.729762362758
170801,4471.263707690618
170806,4856.431592376667
170811,2342.483762094603
170812,2223.0195079470195
170813,3044.782435723969
170814,2100.3157108324226
170819,10230.554510911641
170834,2053.6758307907517
170843,1238.664834930677
170846,1358.9089863063882
170849,1411.179098393307
170853,1342.679153384926
170854,1642.6749689214155
170855,987.9701003477262
170857,1950.8430452952339
170863,1795.0682105686444
170864,4256.7099866176795
170871,3088.3386041681274
170884,1335.5998067583632
170890,4103.408946977127
170891,1969.827153132457
170895,1023.6809471568235
170896,1775.2883099975932
170897,1533.866875104409
170899,2329.2146785387376
170903,4635.211193926003
170907,1933.0859487303055
170911,1231.5057746989369
170915,3479.9121959868303
170918,6491.89838669869
170919,1710.2682541338322
170929,1605.2838250266916
170931,1753.312620015183
170933,4949.393597177458
170938,1127.241974091434
170947,1846.6195370218177
170948,1990.1534552392152
170959,1822.344929915414
170961,1207.2341845521119
170967,1787.5306764579962
170973,1734.2427613104576
170983,2077.628936056783
170989,1599.997381555114
170990,1982.332303233096
170993,1121.4474665102623
170995,2129.554685160221
171012,1726.168537450825
171015,4299.285159220817
171017,1229.0469423755771
171018,2437.065021889207
171034,1424.7353708596575
171057,2189.2173901896676
171063,1535.9110275446346
171065,1542.9071916124979
171067,2498.7024978152604
171070,1522.0665218387264
171074,1707.7563172517437
171075,1943.4242040590661
171077,2983.8162121525497
171089,3050.859248037333
171091,1826.2876402761876
171092,1613.7487180159496
171104,1994.1778377831342
171110,1483.1017951762083
171111,2158.1465366539683
171129,7369.784588704073
171133,1753.3343674510318
171136,2074.51633445861
171138,1883.0549529538284
171139,1644.759551795518
171140,2094.8150176907156
171141,1396.005039224756
171142,10182.316999430617
171149,2641.650419492462
171151,3609.8452140673617
171154,2591.9026254913656
171155,1786.8458798715694
171156,1656.743499586973
171159,1482.61481265155
171160,1390.6913906094794
171162,1740.9942075189156
171168,1875.403005252921
171170,2055.458146236085
171172,909.1090441791478
171173,6824.651668397089
171185,1261.2568884449145
171198,1422.2353100208522
171204,2382.384701783684
171208,2816.8033482934848
171215,1799.9623271680455
171217,1940.471219360375
171223,4312.9067921003525
171224,6205.528636028977
171235,974.0338369379136
171237,959.1872800360754
171245,1061.3987466806
171250,2542.1601624802706
171253,2197.1450028112677
171256,961.0276761529224
171257,3878.3241689423367
171262,3422.8336834217976
171263,2273.439492043196
171264,1262.862512087429
171272,1494.265249259044
171273,2261.2515943187645
171278,1070.1962465778622
171289,1293.8582763904076
171293,2529.018408381806
171314,2927.9975712201235
171324,2347.6344266882716
171325,1287.657497086122
171333,4459.108823133262
171336,1512.2131386955355
171342,1558.6249460399933
171346,1105.3754022858107
171348,918.5936142854096
171349,2368.993060745449
171350,1543.6333450097618
171351,6625.037941314413
171353,1811.1560885302465
171361,1418.9915375471792
171367,2290.8109467042477
171373,1208.739893422862
171377,1845.3667684283573
171379,1580.6128943129447
171382,1268.590218373223
171388,1495.857920691227
171389,946.0408358162322
171404,2994.7557700497955
171409,3813.5823876724544
171410,5830.6708499444185
171413,4852.84525812069
171429,3645.7685168255784
171438,2366.1134407323225
171440,1441.42116322699
171441,1477.9990546336637
171446,4572.698377158094
171453,1395.0006554399217
171454,1148.8990963174967
171455,1327.0323350439355
171460,1036.7988135267715
171462,921.794719999811
171470,1989.7419715912029
171471,1631.7690675785898
171472,1667.2752288191134
171476,5253.7011214580725
171483,1668.8373636346498
171485,1488.47128486208
171489,2446.663175132841
171495,2595.985121668999
171498,4862.635704260777
171503,1261.075944308099
171505,2676.8159127671674
171506,1666.0719440570883
171507,1882.9118002762393
171509,1761.934596127466
171510,2077.046248624869
171519,1473.0926925416659
171520,2848.224978445997
171525,1366.451091068044
171530,2355.993731411751
171532,1118.2528282050387
171537,1701.285581632942
171538,1695.1653673196429
171539,1824.9278957775925
171540,12315.583725440036
171560,1382.137834790458
171563,1363.4888023749643
171566,1340.1864142999411
171572,2234.9361434238117
171573,1447.8347358571923
171584,1745.1450105789495
171586,2681.577922873213
171596,5569.603457070889
171598,3047.6328156203626
171604,1289.9307774300482
171615,1282.421914956512
171637,1582.399050157951
171648,6248.642938900611
171660,1829.7230250858945
171662,2293.1877615022495
171663,3481.2840056347814
171664,1483.3261669678916
171669,7990.241084143935
171670,7567.021107210174
171680,2311.532718249214
171681,1465.774807854779
171687,5218.568899992474
171692,1341.276287243212
171699,3627.319298814854
171700,1758.3710389574937
171703,1854.9070878875114
171705,1312.3818093894597
171707,1542.6014387237456
171712,1441.6230716772739
171713,1308.5507957889067
171716,1265.8321382192705
171717,1054.7277442676423
171719,1780.8389650997763
171720,1419.8103874798473
171725,1737.7469107293607
171727,884.9514760920284
171731,1927.4341922908313
171733,3013.987436570901
171742,2146.071689821455
171743,2307.012198483319
171746,1747.1662626328205
171747,1534.8064169832066
171748,3852.0602413224415
171751,4375.131625824708
171752,3729.2221776561064
171757,1203.1262659404044
171760,1112.7119624849677
171765,2692.0141890578907
171767,7980.920663750401
171769,1121.7607107387178
171771,1015.8765808182886
171774,1704.347741278873
171775,946.0999165374791
171777,1706.6615890384287
171779,3453.0750194947477
171782,1248.7662551206424
171784,3493.0660559808666
171787,1040.9914917567123
171791,2219.1457939583725
171792,897.2804047675035
171801,6521.89930480597
171810,9444.929742480203
171813,1860.2796193977238
171824,984.0666137151748
171825,2360.3126291626227
171828,4172.477339447234
171833,1297.935179771301
171840,1497.050928822295
171841,8055.686789994061
171846,1698.6266502417689
171864,7147.624229839778
171873,2483.7121064898047
171874,1012.6327804865851
171886,1896.0676894543035
171891,6534.190401627186
171902,1495.7316539426995
171904,1922.4720066324405
171907,4020.2097934337485
171911,1601.1724167767559
171916,2771.737762204522
171931,2263.441463210804
171937,2256.129077749551
171940,5504.283206804904
171947,1446.0906725323393
171954,1406.9798446511024
171962,2298.513189463852
171963,7702.527500830058
171965,1209.3176268916434
171971,2270.587092452635
171973,2548.597813443517
171980,1810.4114957070105
171981,1289.9026177079213
171985,1008.8433622070182
171987,1460.1963910769148
172003,1204.1557490797315
172009,1721.8418070768585
172024,1113.8287476526255
172027,1361.0777047443326
172041,3866.821566974532
172043,1487.0162661610345
172047,1385.606699507405
172054,2498.834785308701
172056,1210.702515293508
172067,1784.166294717835
172068,1002.4443821692786
172078,1155.7710790855601
172079,1280.593156787974
172082,2803.4040306135844
172091,1613.8602537939364
172093,4779.5869505028595
172095,1010.8903853639838
172097,1773.493229722783
172099,1944.5742439304918
172102,2790.175289712604
172103,2066.4487676472872
172104,2079.1343884390185
172108,1779.1499637297563
172111,2378.1234406681606
172113,1327.465438632041
172120,5024.8725686132875
172121,1367.7625531162262
172125,8309.764589423501
172129,1286.2171860668013
172130,920.2648062299364
172135,1485.1647007105494
172142,2724.5022103220304
172143,1321.9045210551324
172151,3197.300711225284
172153,1750.4284136967262
172160,2103.457149469527
172166,1953.0301808189608
172168,1396.43227513131
172171,7606.910421358418
172177,2444.2991877543145
172188,2744.1907786709526
172192,1929.3366709373186
172200,1861.284884016212
172202,1950.6273938018066
172211,3628.3421117506277
172219,7416.920251943364
172221,1195.3406035456367
172225,1427.7934621300697
172226,1124.294220582774
172233,3075.4475145903166
172235,1770.6627911178807
172244,2396.4440958922055
172248,2148.7039633447707
172251,1141.587685428438
172255,1611.7275914274733
172260,1226.9216483875912
172261,1830.8915890208937
172263,1675.2420956636618
172272,1711.3096029628132
172281,1873.808655371101
172289,9005.077937820583
172290,3736.858999389135
172297,3561.574948280199
172306,1530.6924674314057
172308,5659.667898762518
172315,1525.4345983358273
172318,1307.4806188465818
172322,1749.5265103235995
172331,1843.4447451615972
172333,3990.2505739631756
172336,1633.2390517404403
172342,1779.181063927875
172346,1488.6997977384945
172363,3053.2603064555915
172368,1788.6068643008973
172369,2566.9399583077775
172370,2152.841741118746
172384,1823.3020319973355
172386,5990.328057964266
172393,1108.3506605242092
172403,1679.026671361988
172406,1710.1528723121048
172427,1791.8144211137505
172436,3240.2841847731665
172439,2018.5911111931157
172442,4472.105301064987
172444,1648.9200376125314
172446,1176.812184782085
172457,1070.1886407947293
172459,11022.897917475098
172464,2344.1058783715953
172470,2721.8619500620152
172472,1906.8228676704546
172478,3113.9517593708642
172485,1048.0319523910907
172487,3790.0791455387584
172489,2089.4597845052936
172491,2593.1551743705636
172501,2335.459044517201
172513,1570.123582478305
172521,4884.719088224186
172522,1558.3764490533945
172535,1298.468039821487
172541,1475.0248039998364
172543,1799.2505350156862
172545,2164.417523263824
172548,2144.712511198009
172564,1911.3737129744009
172570,1306.6325394073392
172579,1590.900098750476
172584,1988.9379173264579
172587,1003.7072408771915
172594,2936.782258672305
172598,1242.2667441099272
172607,3818.871156071514
172609,1538.3369064105511
172614,2705.961862389307
172616,1464.1422340598895
172617,1338.767994013136
172618,1522.7154804086947
172622,1801.0122326937
172623,937.0648091021345
172625,2826.801202998312
172627,2117.11888225885
172633,3729.8791677129984
172635,6224.652341363596
172636,12596.820783702377
172638,1332.0629216163165
172642,3206.9054746910497
172651,3164.0951573543284
172652,1343.1461098314119
172654,894.3911317163645
172655,1373.722165275611
172657,6589.933783095209
172659,1272.406498748824
172662,1295.7361164811357
172663,1887.149816217359
172665,1697.0213203886647
172676,5232.1572105178875
172681,1833.3489023789577
172684,2671.0201674657496
172687,2441.019278299358
172688,1252.3484555284865
172690,3415.6140592903866
172705,3902.1034934631302
172708,1603.2552657843453
172714,4583.630704350723
172716,1282.3642807319789
172717,1807.108977414901
172718,1812.9619284263044
172722,2019.060794681505
172724,4929.046286813829
172725,2496.145992250063
172738,1412.1813968726074
172749,1746.4504637650793
172750,1994.395882084619
172753,1360.068247569469
172763,6277.588679853874
172765,5073.457131942708
172769,1252.434236970926
172780,1526.9877686937903
172791,1496.0331932852516
172798,2039.003154463852
172799,1745.159797989924
172806,1839.6251144485618
172808,1405.9636871092066
172809,1869.2202021811268
172810,4108.167246908189
172816,4554.507042481657
172820,3400.9127070569184
172822,5089.414736596219
172829,2783.7673496725447
172830,1139.0336518797458
172840,1543.62480028384
172841,1240.7776953842351
172844,3501.563385502314
172847,3260.557061200637
172864,1426.1996431985165
172867,14112.109613844794
172872,1772.8398021119792
172879,1558.3048197199914
172892,6746.385795425889
172893,1308.9369938571742
172894,1912.2447128695337
172898,3267.890711810009
172908,1845.3988460120147
172909,2281.5348665637425
172911,1967.6216537377124
172915,1456.629019630039
172916,1767.7274587223533
172917,1609.6396659157533
172921,4328.182190518642
172926,2214.0005470803394
172927,4615.515910608386
172930,957.9576241788928
172936,1198.6946435307316
172937,1409.2580717457413
172938,3679.1974791899665
172942,5110.356528743579
172946,2620.8253091990227
172958,5279.909438966096
172959,1756.1390894043088
172961,1638.500497512214
172966,2814.808696644432
172970,1948.579712559461
172971,1773.888414200092
172973,5379.490805405272
172977,1471.7219299828478
172980,5173.142034940108
172986,3034.64225940905
172991,1553.3220383451107
173004,7786.394190495249
173005,3621.515344244916
173006,1875.8270702466302
173015,1316.3553439584136
173021,969.2857268153973
173024,1646.1563398054677
173025,1288.7165477296676
173032,1086.9293186870973
173037,2075.3189878146436
173038,1970.4934734520223
173040,2172.944790475924
173041,1600.3716226847953
173045,7070.794102883567
173051,1503.170070195257
173056,1104.1537705150936
173063,1843.6615747444139
173075,2176.771541601252
173076,713.8725144513184
173078,1727.2931029705194
173079,1187.198625096652
173096,1823.8152593423033
173098,1961.285987883255
173099,1711.5100746333962
173102,2826.538403441099
173105,11322.706099322177
173109,2261.9037343807527
173113,4773.8246098998825
173120,1831.452812640869
173132,1727.7072067141094
173133,1550.886197514794
173135,1137.3044867245603
173136,1362.9998238210394
173138,2524.5785272592593
173140,11472.072449315108
173143,1759.3662164877433
173146,1683.5919092109073
173149,1970.474773379109
173151,2144.3946534313272
173155,2353.443237215045
173157,1636.3580455718923
173163,2626.825114867223
173165,7675.5583058161355
173172,2294.015200493472
173179,2936.0667939181594
173182,959.2887153720959
173206,2433.3385472144087
173213,970.2893747766881
173221,2563.559463343832
173229,2277.9848005238105
173231,1610.7238759768268
173232,1097.701823886559
173233,2076.867165401917
173235,4098.193552822363
173236,1191.483328583225
173239,1621.1652587032336
173252,1249.4418033783702
173254,1355.358280812087
173255,1129.0835390882999
173257,1905.0798275222978
173260,1928.90814046594
173263,4210.319878184277
173268,2397.6226737874586
173269,1837.4569059858043
173270,3071.2438089015345
173273,2398.7836197717515
173290,1092.0433198954136
173299,2677.9651724758132
173301,1736.2398779957794
173313,2133.2041751792217
173315,1147.237507276949
173316,1400.6663498777148
173320,2472.310384709661
173321,2330.170944701923
173327,1197.8812567720313
173329,5168.081432588174
173330,1176.0284874221381
173342,1297.3209308825617
173343,2146.509039393483
173346,823.3984230081064
173355,3266.901421957925
173356,3175.1020283645375
173359,10637.46043234144
173363,9618.389021202687
173365,4098.547690982747
173367,2676.5027540455017
173372,1532.1008140879449
173376,1254.8951412167503
173382,2226.11630316143
173383,1425.4539190996484
173393,2412.1217152453064
173394,2130.94313881498
173397,1520.1165828704234
173402,4039.6583673043674
173416,1935.2812439391664
173417,2376.580435168438
173418,1862.9809011094783
173423,1060.690637193808
173424,4701.804973582746
173432,1633.9806355857759
173447,1112.9044113480495
173453,1230.7271970871873
173460,4253.663084694998
173463,2132.1547007579193
173464,1287.4705328103382
173468,5714.862143345642
173470,1562.2382895004823
173473,1699.6323279198339
173477,2658.948175205602
173481,1622.472994219002
173483,1944.4438527190794
173489,2556.7891176457597
173503,1726.632485867232
173508,1861.9548614645962
173512,2175.842900633867
173521,7915.110418336631
173522,1704.2050877176985
173537,5008.99922853439
173538,2812.3400228915884
173540,1696.2265204253283
173543,4927.024499237916
173544,1601.1003542064204
173546,1905.6499628095346
173547,913.8858859855154
173548,851.7738987445489
173549,789.5539400058991
173553,2886.308306180886
173564,2421.045013992686
173567,1618.1896246461702
173569,773.2452434559759
173576,2830.129561081389
173583,1468.59929217915
173586,2145.0340454300244
173587,5377.154864144107
173589,1526.194209017899
173593,3211.549879485966
173597,1157.882440232448
173598,2938.9174588933743
173603,1051.303752225824
173613,1416.0632310808617
173614,2602.9812388975356
173616,1457.232520088283
173623,1335.7807664933757
173624,1749.2087020485706
173628,2105.80018613794
173634,1540.4028455302735
173636,3317.204460893821
173637,877.1363301121035
173644,1723.6507802011688
173658,2108.3296096790336
173662,2953.1741832367175
173663,1048.2767252417864
173675,2811.4517655925706
173676,2410.4802830049357
173680,1371.4245293764836
173681,1755.0980513243092
173682,10359.93572637973
173685,1915.1528969197666
173689,2053.9968900583035
173690,6984.6196442210485
173691,1570.6190052496565
173695,1760.5558622953197
173710,1648.6126637042858
173717,5351.3962064217885
173718,1315.2123939446883
173719,2013.4310951148207
173725,2762.697606545112
173727,1621.454989371221
173729,2451.5325018510157
173730,1722.2449102154103
173731,1375.1055509400044
173732,4393.543029825113
173733,1596.384594132825
173739,1547.8744314793175
173741,3830.054480412657
173749,11958.200202801623
173752,870.0124698569333
173757,4672.946368964513
173758,1407.7279453790104
173760,8079.8912752093165
173761,1467.3699978840978
173763,2104.835024735459
173765,1962.9037496748726
173770,1554.419645749665
173777,2344.463770220642
173782,1324.4453504222192
173789,1649.4292003056582
173798,2393.6136339997033
173799,1340.4685201817829
173809,1777.6342042775038
173819,3331.963611017218
173821,3646.260545335776
173826,1172.549619131402
173830,1545.309180549213
173837,1759.6356226525272
173839,2008.6386695828946
173846,2357.5949413700887
173849,1405.0456142536316
173851,1746.485762795646
173859,2452.0185436390852
173864,2120.6014593708605
173868,1092.1736286549071
173869,1626.9187928411413
173878,1466.3597662486584
173884,1821.762380523542
173889,2178.404788082915
173890,1642.8454697774685
173897,1769.2993745925173
173899,2602.447447021061
173900,2221.0573176096113
173904,1262.7181407636629
173910,5732.852008381179
173920,893.0450488492819
173930,5080.708802495151
173932,5981.168524867324
173934,1540.3988824182647
173935,1464.5694687649898
173941,2490.5166262787643
173942,2921.3783731592016
173946,3104.037799772484
173950,1056.1928543421734
173955,2994.0551021884735
173960,2156.045175090789
173961,981.9990853584459
173970,1934.6787183699103
173974,3987.0492727313144
173976,7491.132206887143
173978,3398.4161863370323
173983,4022.593708276361
173993,2186.0379930042664
173996,1469.363294455024
174001,1661.789102550245
174009,2287.566776382781
174021,1905.6752498433764
174029,1309.034975490461
174034,1125.4380041395955
174036,3184.363544968978
174037,1102.5883996816963
174039,4120.026705177664
174041,3043.0012770503286
174045,2147.4371638841762
174046,2827.918327521248
174051,2458.4644073675045
174053,2772.3553459163477
174060,2186.9161100779324
174065,1556.0560469080426
174077,1903.7636208264712
174081,2522.6954777647434
174083,5766.816790598717
174086,3058.863150329541
174099,3157.058213260563
174100,1875.6127482915424
174102,1197.0147263516526
174105,1206.6193829782044
174113,2421.3658711222934
174118,2373.647801269133
174127,1864.219814320493
174130,1290.7329652503242
174133,1268.19354894715
174143,1483.7273655743163
174158,1410.2847576753782
174161,4348.674143344613
174162,2132.194973792805
174168,2394.6587253929943
174169,6852.571730623595
174180,3192.717020341003
174189,1389.3861645627865
174192,9442.13515206282
174195,1283.8300342828609
174204,2147.7539988300664
174209,2910.332561817143
174212,1348.4023114748568
174224,1274.2280941936385
174236,1541.9882311192437
174240,5290.809267254253
174257,2278.3969766646314
174261,2011.3898389363242
174262,1552.39313140191
174263,4320.602268250471
174271,1127.46698994782
174274,2596.9643538892433
174281,2255.310996048645
174283,2904.853557576711
174285,1359.4018559254882
174286,2277.243920233485
174294,1946.1335690523513
174305,2520.72646465656
174318,5678.554457847191
174320,1329.1937136557672
174321,1944.662077653346
174322,6144.0523986627795
174332,910.5274446275183
174334,4005.6924403826733
174346,2298.037653644025
174347,2033.0078639145422
174359,2551.042866684014
174363,1372.1875861656065
174369,3427.19419099691
174374,2624.9244205793298
174375,1909.510785992965
174388,2331.5971752528126
174397,1295.5253005053316
174401,1137.8724922904353
174402,1700.0080488001252
174404,1467.9565432966463
174407,1674.5985888675832
174410,1169.8202317770526
174422,2123.8286146475975
174429,1294.3275933489329
174433,1730.1445713176804
174434,2786.8155510223814
174436,695.5586570792998
174440,1205.665876848158
174441,2055.6026701658184
174443,2174.0280658088964
174447,1224.3607087104954
174449,1398.829961052851
174453,2014.5423459489314
174455,3744.0553189481384
174457,1766.5752059010167
174464,12316.097409224849
174468,1731.776068078471
174475,1928.5283106426373
174478,1465.8218774260135
174481,2782.458964914211
174482,4629.043211764217
174484,6193.431734562472
174497,1977.6564567962512
174499,6494.639439908525
174504,1149.843301234951
174509,2931.328913211811
174511,2340.252284523894
174525,1445.7232092419586
174529,1350.6854001513423
174531,1256.837428646021
174533,5086.448406145785
174549,2546.7744071232364
174551,8408.148239398064
174553,2048.823816143077
174555,7635.784126558209
174557,1467.9648929566847
174560,2265.8202393689958
174578,1956.9335312980716
174587,5753.073026994888
174590,3572.745866501092
174597,2905.127437589222
174619,3115.286913054613
174627,1877.830189810884
174638,7069.266332859354
174658,2583.4158375231927
174663,1348.682645885292
174674,2110.8677131847458
174682,1929.2415257557134
174689,4848.614036380052
174692,1282.5988317420909
174698,4736.170484801121
174703,1944.9485389122665
174704,1770.17729334318
174706,1416.6641734741609
174709,1869.3589777701077
174710,1355.4053945722787
174713,1278.1736375415453
174721,2605.4430415247407
174727,1162.842520019521
174732,2405.423051673066
174738,1922.5454766543367
174740,3652.0892548810994
174744,2211.9766142708763
174749,825.9102804102923
174757,1188.8261474552678
174761,1141.9176220338877
174763,1636.844769919049
174767,4577.515358972263
174768,4190.322174876946
174771,1054.3964439370986
174773,3143.2856411996113
174774,2059.6838373121445
174775,1257.808658659887
174779,901.9885736358432
174780,2317.889698236197
174783,3697.1789665554707
174788,1514.0787375989414
174791,2446.3187022217944
174793,3054.7597888157834
174796,2097.616144340756
174801,1760.48091336692
174806,1201.8118568301816
174816,1580.5991527165356
174817,1596.6971885801127
174820,2918.565552659922
174824,1832.6633484768236
174825,2919.09816023645
174826,3131.1101418127514
174827,1269.91882265278
174833,1405.6951480773325
174835,4484.73770854777
174847,2569.470081175702
174854,1505.1163650056367
174860,1817.8213553385729
174867,19408.36577573489
174870,4688.077507539334
174875,1612.1918126627597
174876,9777.808554077787
174880,2684.276704788292
174883,3831.5511906405773
174889,1000.6751305086352
174891,1364.7667075696804
